,url,srnummer,erlasstitel,erlasstitel_kurz,section_title,section_href,article_title,article_href,article_text
0,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",1. Abschnitt: Zweck und Geltungsbereich,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_1,Art. 1 Zweck,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_1,"Art. 1 Zweck 1
Dieses Gesetz bezweckt:a. die Artenvielfalt und die Lebensräume der einheimischen und ziehenden wildlebenden Säugetiere und Vögel zu erhalten;b. bedrohte Tierarten zu schützen;c. die von wildlebenden Tieren verursachten Schäden an Wald und an landwirtschaftlichen Kulturen auf ein tragbares Mass zu begrenzen;d. eine angemessene Nutzung der Wildbestände durch die Jagd zu gewährleisten.2
Es stellt Grundsätze auf, nach denen die Kantone die Jagd zu regeln haben."
1,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",1. Abschnitt: Zweck und Geltungsbereich,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_1,Art. 2 Geltungsbereich,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_2,"Art. 2 Geltungsbereich Dieses Gesetz bezieht sich auf die folgenden in der Schweiz wildlebenden Tiere:a. Vögel;b. Raubtiere;c. Paarhufer;d. Hasenartige;e. Biber, Murmeltier und Eichhörnchen."
2,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",2. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_2,Art. 3 Grundsätze,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_3,"Art. 3 Grundsätze 1
Die Kantone regeln und planen die Jagd. Sie berücksichtigen dabei die örtlichen Verhältnisse sowie die Anliegen der Landwirtschaft und des Naturschutzes. Die nachhaltige Bewirtschaftung der Wälder und die natürliche Verjüngung mit standortgemässen Baumarten sollen sichergestellt sein.2
Sie bestimmen die Voraussetzungen für die Jagdberechtigung, legen das Jagdsystem und das Jagdgebiet fest und sorgen für eine wirkungsvolle Aufsicht.3
Sie führen nach den Vorschriften des Bundesrates eine Statistik über den Abschuss und den Bestand der wichtigsten Arten.4
Der Bundesrat bestimmt die für die Jagd verbotenen Hilfsmittel. Er lässt eine eidgenössische Jagdstatistik erstellen."
3,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",2. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_2,Art. 4 Jagdberechtigung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_4,"Art. 4 Jagdberechtigung 1
Wer jagen will, braucht eine kantonale Jagdberechtigung.2
Die Jagdberechtigung wird Bewerbern erteilt, die in einer vom Kanton festgelegten Prüfung nachweisen, dass sie über die erforderlichen Kenntnisse verfügen.3
Die Kantone können Personen, die sich auf die Jagdprüfung vorbereiten, und Jagdgästen eine auf einzelne Tage beschränkte Jagdberechtigung erteilen."
4,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",2. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_2,Art. 5 Jagdbare Arten und Schonzeiten,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_5,"Art. 5 Jagdbare Arten und Schonzeiten 1
Die jagdbaren Arten und die Schonzeiten werden wie folgt festgelegt:a. Rothirsch vom 1. Februar bis 31. Julib. Wildschwein vom 1. Februar bis 30. Junic. Damhirsch, Sikahirsch und Mufflon vom 1. Februar bis 31. Julid. Reh vom 1. Februar bis 30. Aprile. Gämse vom 1. Januar bis 31. Julif. Feldhase, Schneehase und Wildkaninchen vom 1. Januar bis 30. Septemberg. Murmeltier vom 16. Oktober bis 31. Augusth. Fuchs vom 1. März bis 15. Junii. Dachs vom 16. Januar bis 15. Junik. Edelmarder und Steinmarder vom 16. Februar bis 31. Augustl. Birkhahn, Schneehuhn und Rebhuhn vom 1. Dezember bis 15. Oktoberm. Ringeltaube, Türkentaube, Kolkrabe und Nebelkrähe vom 16. Februar bis 31. Julin. Fasan vom 1. Februar bis 31. Augusto. Haubentaucher, Blässhuhn, Kormoran und Wildenten vom 1. Februar bis 31. August;p. Waldschnepfe vom 15. Dezember bis 15. September2
Bei den Wildenten sind die folgenden Arten geschützt: Wildgänse, Halbgänsearten (Brandgans und Rostgans), Säger und Schwäne sowie Marmelenten, Scheckenten, Kragenenten, Ruderenten, Spatelenten und Kolbenenten.3
Während des ganzen Jahres können gejagt werden:a. Marderhund, Waschbär und verwilderte Hauskatze;b. Rabenkrähe, Elster, Eichelhäher und verwilderte Haustaube.4
Die Kantone können die Schonzeiten verlängern oder die Liste der jagdbaren Arten einschränken. Sie sind dazu verpflichtet, wenn der Schutz örtlich bedrohter Arten dies erfordert.5
Sie können mit vorheriger Zustimmung des Eidgenössischen Departements für Umwelt, Verkehr, Energie und Kommunikation4 (Departement) die Schonzeiten vorübergehend verkürzen, um zu grosse Bestände zu vermindern oder die Artenvielfalt zu erhalten.6
Der Bundesrat kann nach Anhören der Kantone die Liste der jagdbaren Arten gesamtschweizerisch beschränken, wenn es zur Erhaltung bedrohter Arten notwendig ist, oder unter Angabe der entsprechenden Schonzeiten erweitern, sofern die Bestände geschützter Arten die Jagd wieder zulassen.4 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (AS 2004 4937) angepasst."
5,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",2. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_2,Art. 6 Aussetzen von Tieren der jagdbaren Arten,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_6,"Art. 6 Aussetzen von Tieren der jagdbaren Arten 1
Die Kantone können jagdbare Tiere aussetzen, sofern geeigneter Lebensraum vorhanden und genügende Schonung gewährleistet ist.2
Tiere, die grossen Schaden anrichten oder die einheimische Artenvielfalt bedrohen, dürfen nicht ausgesetzt werden. Der Bundesrat bezeichnet die entsprechenden Tierarten."
6,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",3. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_3,Art. 7 Artenschutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_7,"Art. 7 Artenschutz 1
Alle Tiere nach Artikel 2, die nicht zu einer jagdbaren Art gehören, sind geschützt (geschützte Arten).2
Die Kantone können mit vorheriger Zustimmung des Bundesamts für Umwelt5 (Bundesamt) den Abschuss von geschützten Tieren vorsehen, soweit der Schutz der Lebensräume oder die Erhaltung der Artenvielfalt es verlangt. Der Bundesrat bezeichnet die unter diese Bestimmung fallenden Arten.3
Steinböcke können zur Regulierung der Bestände zwischen dem 1. September und dem 30. November gejagt werden. Die Kantone unterbreiten jährlich dem Departement eine Abschussplanung zur Genehmigung. Der Bundesrat erlässt die entsprechenden Vorschriften.4
Die Kantone sorgen für einen ausreichenden Schutz der wildlebenden Säugetiere und Vögel vor Störung.5
Sie regeln insbesondere den Schutz der Muttertiere und der Jungtiere während der Jagd sowie der Altvögel während der Brutzeit.6
Bei der Planung und Ausführung von Bauten und Anlagen, die den Schutz der wildlebenden Säugetiere und Vögel beeinträchtigen können, hört der Bund die Kantone an. Für Vorhaben, die Schutzgebiete von internationaler und nationaler Bedeutung beeinträchtigen, ist die Stellungnahme des Bundesamtes einzuholen.5 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (AS 2004 4937) angepasst."
7,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",3. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_3,Art. 8 Abschuss kranker und verletzter Tiere,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_8,"Art. 8 Abschuss kranker und verletzter Tiere Wildhüter, Jagdaufseher und Revierpächter sind berechtigt, verletzte und kranke Tiere auch ausserhalb der Jagdzeit zu erlegen. Solche Abschüsse sind der kantonalen Jagdbehörde unverzüglich zu melden."
8,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",3. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_3,Art. 9 Bewilligungen des Bundes,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_9,"Art. 9 Bewilligungen des Bundes 1
Eine Bewilligung des Bundes braucht, wer:a. Tiere geschützter Arten sowie Teile davon oder daraus hergestellte Erzeugnisse ein-, durch- oder ausführen will;b. Tiere geschützter Arten aussetzen will;c. jagdbare Tiere einführen will, um sie auszusetzen;d. ausnahmsweise Hilfsmittel, die für die Jagd verboten sind, verwenden will.2
Der Bundesrat ordnet die Zuständigkeit und das Verfahren."
9,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",3. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_3,Art. 10 Haltung geschützter Tiere,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_10,"Art. 10 Haltung geschützter Tiere 1
Wer geschützte Tiere halten will, braucht eine kantonale Bewilligung.2
Der Bundesrat legt die Bedingungen fest, unter denen geschützte Tiere gehalten werden dürfen."
10,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",3. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_3,Art. 11 Schutzgebiete,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_11,"Art. 11 Schutzgebiete 1
Der Bundesrat scheidet nach Anhören der Kantone Wasser- und Zugvogelreservate von internationaler Bedeutung aus.2
Er scheidet im Einvernehmen mit den Kantonen eidgenössische Jagdbanngebiete sowie Wasser- und Zugvogelreservate von nationaler Bedeutung aus.3
Die eidgenössischen Jagdbanngebiete dürfen nur im Einvernehmen mit dem Bundesrat aufgehoben oder durch gleichwertige ersetzt werden.4
Die Kantone können weitere Jagdbanngebiete und Vogelreservate ausscheiden.5
In den Jagdbanngebieten und Vogelreservaten ist die Jagd verboten. Die kantonalen Vollzugsorgane können jedoch den Abschuss von jagdbaren Tieren zulassen, wenn es für den Schutz der Lebensräume, für die Erhaltung der Artenvielfalt, zur Hege oder zur Verhütung von übermässigen Wildschäden notwendig ist.6
Zu den Wasser- und Zugvogelreservaten von internationaler und nationaler Bedeutung und den eidgenössischen Jagdbanngebieten erlässt der Bundesrat die Schutzbestimmungen. Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Abgeltungen an die Kosten für die Aufsicht dieser Reservate und Gebiete.66 Fassung zweiter Satz gemäss Ziff. II 31 des BG vom 6. Okt. 2006 zur Neugestaltung des Finanzausgleichs und der Aufgabenteilung zwischen Bund und Kantonen (NFA), in Kraft seit 1. Jan. 2008 (AS 2007 5779; BBl 2005 6029)."
11,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",4. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_4,Art. 12 Verhütung von Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_12,"Art. 12 Verhütung von Wildschaden 1
Die Kantone treffen Massnahmen zur Verhütung von Wildschaden.2
Sie können jederzeit Massnahmen gegen einzelne geschützte oder jagdbare Tiere, die erheblichen Schaden anrichten, anordnen oder erlauben. Mit der Durchführung dieser Massnahmen dürfen sie nur Jagdberechtigte und Aufsichtsorgane beauftragen.72bis
Der Bundesrat kann geschützte Tierarten bezeichnen, bei denen das Bundesamt die Massnahmen nach Absatz 2 anordnet.83
Die Kantone bestimmen, welche Selbsthilfemassnahmen gegen jagdbare Tiere zum Schutze von Haustieren, Liegenschaften und landwirtschaftlichen Kulturen zulässig sind.9 Der Bundesrat bezeichnet die geschützten Tierarten, gegen die solche Selbsthilfemassnahmen ergriffen werden dürfen.4
Weist eine geschützte Tierart einen zu hohen Bestand auf und entsteht dadurch grosser Schaden oder eine erhebliche Gefährdung, so können die Kantone mit vorheriger Zustimmung des Departements Massnahmen zur Verringerung des Bestandes treffen.5
Der Bund fördert und koordiniert die Massnahmen der Kantone zur Verhütung von Wildschaden, der durch Grossraubtiere an Nutztieren verursacht wird.10 Er kann gegen Entschädigung öffentlich-rechtliche Körperschaften oder Private mit dem Vollzug dieser Aufgaben beauftragen.117 Fassung gemäss Anh. Ziff. II 11 des BG vom 22. März 2002 über die Anpassung von  Organisationsbestimmungen des Bundesrechts, in Kraft seit 1. Febr. 2003  (AS 2003 187; BBl 2001 3845).8 Eingefügt durch Anh. Ziff. II 11 des BG vom 22. März 2002 über die Anpassung von  Organisationsbestimmungen des Bundesrechts, in Kraft seit 1. Febr. 2003  (AS 2003 187; BBl 2001 3845).9 Fassung gemäss Anh. Ziff. II 11 des BG vom 22. März 2002 über die Anpassung von  Organisationsbestimmungen des Bundesrechts, in Kraft seit 1. Febr. 2003  (AS 2003 187; BBl 2001 3845).10 Eingefügt durch Anhang Ziff. 9 des BG vom 22. März 2013, in Kraft seit 1. Jan. 2014  (AS 2013 3463 3863; BBl 2012 2075)11 Satz eingefügt durch Anhang Ziff. 2 des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017  (AS 2016 3207; BBl 2014 4909)."
12,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",4. Abschnitt: Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_4,Art. 13 Entschädigung von Wildschaden,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_13,"Art. 13 Entschädigung von Wildschaden 1
Der Schaden, den jagdbare Tiere an Wald, landwirtschaftlichen Kulturen und Nutztieren anrichten, wird angemessen entschädigt. Ausgenommen sind Schäden durch Tiere, gegen welche nach Artikel 12 Absatz 3 Selbsthilfemassnahmen ergriffen werden dürfen.2
Die Kantone regeln die Entschädigungspflicht. Entschädigungen sind nur insoweit zu leisten, als es sich nicht um Bagatellschäden handelt und die zumutbaren Massnahmen zur Verhütung von Wildschaden getroffen worden sind. Aufwendungen für Verhütungsmassnahmen können bei der Entschädigung von Wildschaden berücksichtigt werden.3
Der Bund gewährt den Kantonen auf der Grundlage von Programmvereinbarungen globale Abgeltungen an die Kosten für die Entschädigung von Wildschaden, der auf ein Reservat oder Gebiet nach Artikel 11 Absatz 6 zurückzuführen ist.124
Bund und Kantone beteiligen sich an der Vergütung von Schaden, der durch Tiere bestimmter geschützter Arten verursacht wird. Der Bundesrat bestimmt nach Anhören der Kantone diese geschützten Tierarten und die Voraussetzungen der Entschädigungspflicht.12 Fassung gemäss Anhang Ziff. 2 des BG vom 18. März 2016, in Kraft seit 1. Jan. 2017  (AS 2016 3207; BBl 2014 4909)."
