,url,srnummer,erlasstitel,erlasstitel_kurz,section_title,section_href,article_title,article_href,article_text
13,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)","5. Abschnitt: Information, Ausbildung und Forschung",https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_5,Art. 14,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_14,"Art. 141
Die Kantone sorgen dafür, dass die Bevölkerung über die Lebensweise der wildlebenden Tiere, ihre Bedürfnisse und ihren Schutz ausreichend informiert wird.2
Sie regeln die Aus- und Weiterbildung der Wildschutzorgane und der Jäger. Für die zusätzliche Weiterbildung der Wildschutzorgane der eidgenössischen Schutzgebiete führt der Bund entsprechende Kurse durch.133
Der Bund fördert die Erforschung der wildlebenden Tiere, ihrer Krankheiten und ihres Lebensraumes. Zu diesem Zweck kann das Bundesamt für geschützte Tiere Ausnahmen von den Schutzbestimmungen dieses Gesetzes bewilligen. Für Ausnahmebewilligungen, die jagdbare Tiere betreffen, sind die Kantone zuständig.4
Der Bund führt die Schweizerische Dokumentationsstelle für Wildforschung. Er fördert die Information der Öffentlichkeit und kann Forschungsstätten und anderen Einrichtungen von gesamtschweizerischer Bedeutung, welche der Bildung und Forschung dienen, Beiträge gewähren.5
Der Bundesrat erlässt Vorschriften über das Markieren von wildlebenden Säugetieren und Vögeln.13 Fassung gemäss Anhang Ziff. 43 des BG vom 20. Juni 2014 über die Weiterbildung, in Kraft seit 1. Jan. 2017 (AS 2016 689; BBl 2013 3729)."
14,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",6. Abschnitt: Haftpflicht und Versicherung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_6,Art. 15 Haftpflicht,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_15,"Art. 15 Haftpflicht 1
Wer durch die Jagdausübung Schaden verursacht, haftet dafür.2
Im Übrigen gelten die Bestimmungen des Obligationenrechts14 über die unerlaubten Handlungen.14 SR 220"
15,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",6. Abschnitt: Haftpflicht und Versicherung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_6,Art. 16 Versicherung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_16,"Art. 16 Versicherung 1
Alle Jagdberechtigten müssen für ihre Haftpflicht eine Versicherung abschliessen. Der Bundesrat setzt die minimale Deckungssumme fest.2
Der Geschädigte hat bis zur vertraglichen Versicherungssumme ein Forderungsrecht unmittelbar gegen den Versicherer.3
Einreden aus dem Versicherungsvertrag oder aus dem Bundesgesetz vom 2. April 190815 über den Versicherungsvertrag können dem Geschädigten nicht entgegengehalten werden.4
Der Versicherer hat ein Rückgriffsrecht gegen den Versicherungsnehmer oder den Versicherten, soweit er nach dem Versicherungsvertrag oder dem Bundesgesetz über den Versicherungsvertrag seine Leistungen verweigern oder kürzen könnte.15 SR 221.229.1"
16,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",7. Abschnitt: Strafbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_7,Art. 17 Vergehen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_17,"Art. 17 Vergehen 1
Mit Freiheitsstrafe bis zu einem Jahr oder Geldstrafe wird bestraft, wer vorsätzlich und ohne Berechtigung:16a. Tiere jagdbarer und geschützter Arten jagt oder tötet sowie Tiere geschützter Arten einfängt, gefangen hält oder sich aneignet;b. Eier oder Jungvögel geschützter Arten ausnimmt oder das Brutgeschäft der Vögel stört;c. lebende oder tote geschützte Tiere, Teile davon sowie daraus hergestellte Erzeugnisse und Eier ein-, durch- oder ausführt, feilbietet oder veräussert;d. lebende oder tote Tiere oder daraus hergestellte Erzeugnisse, von denen er weiss oder annehmen muss, dass sie durch eine strafbare Handlung erlangt worden sind, erwirbt, sich schenken lässt, zu Pfand oder in Gewahrsam nimmt, verheimlicht, absetzt oder absetzen hilft;e. Schutzgebiete ohne ausreichenden Grund mit einer Schusswaffe betritt;f. Tiere aus Schutzgebieten hinaustreibt oder herauslockt;g. Tiere aussetzt;h. Füchse, Dachse und Murmeltiere ausräuchert, begast, ausschwemmt oder anbohrt;i.17 für die Jagd verbotene Hilfsmittel verwendet.2
Handelt der Täter fahrlässig, so ist die Strafe Busse.16 Fassung gemäss Anhang Ziff. 2 des BG vom 22. Juni 2007, in Kraft seit 12. Dez. 2008 (AS 2008 5499 5405 Art. 2 Bst.d; BBl 2006 2713).17 Fassung gemäss Anhang Ziff. 2 des BG vom 22. Juni 2007, in Kraft seit 12. Dez. 2008 (AS 2008 5499 5405 Art. 2 Bst.d; BBl 2006 2713)."
17,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",7. Abschnitt: Strafbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_7,Art. 18 Übertretungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_18,"Art. 18 Übertretungen 1
Mit Busse bis zu 20
000 Franken wird bestraft, wer vorsätzlich und ohne Berechtigung:18a. jagdbare Tiere einfängt, gefangen hält, sich aneignet oder einführt, um sie auszusetzen;b. Jagdgebiete ohne ausreichenden Grund mit einer Schusswaffe betritt;c. ausserhalb der Jagdzeit Waffen oder Fallen auf Maiensässen und Alpen aufbewahrt;d. Hunde wildern lässt;e. Massnahmen zum Schutze der Tiere vor Störung missachtet;f. Eier oder Jungvögel jagdbarer Arten ausnimmt;g. Böschungen, Feldraine oder Weiden flächenhaft abbrennt oder Hecken beseitigt;h. den Jagdbetrieb behindert.2
Versuch und Gehilfenschaft sind strafbar.3
Handelt der Täter in den Fällen von Absatz 1 Buchstaben a–g fahrlässig, so ist die Strafe Busse.4
Wer während der Jagd die vorgeschriebenen Ausweise nicht auf sich trägt oder sich weigert, sie den zuständigen Wildschutzorganen vorzuzeigen, wird mit Busse bestraft.5
Die Kantone können Widerhandlungen gegen kantonales Recht als Übertretungen ahnden.18 Fassung gemäss Art.
333 des Strafgesetzbuches (SR 311.0) in der Fassung des BG vom 13.
Dez. 2002, in Kraft seit 1. Jan. 2007 (AS 2006 3459; BBl 1999 1979)."
18,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",7. Abschnitt: Strafbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_7,Art. 19 Anwendung auf juristische Personen und Handelsgesellschaften,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_19,Art. 19 Anwendung auf juristische Personen und Handelsgesellschaften Artikel 6 des Bundesgesetzes vom 22. März 197419 über das Verwaltungsstrafrecht ist anwendbar.19 SR 313.0
19,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",7. Abschnitt: Strafbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_7,Art. 20 Entzug und Verweigerung der Jagdberechtigung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_20,"Art. 20 Entzug und Verweigerung der Jagdberechtigung 1
Die Jagdberechtigung wird vom Richter für mindestens ein Jahr und höchstens zehn Jahre entzogen, wenn der Träger der Berechtigung:a. vorsätzlich oder fahrlässig eine Person auf der Jagd tötet oder erheblich verletzt;b. eine Widerhandlung nach Artikel 17 als Täter, Anstifter oder Gehilfe vorsätzlich begangen oder versucht hat.2
Der Entzug gilt für die ganze Schweiz.3
Die Kantone können weitere Entzugsgründe sowie Verweigerungsgründe festlegen. Die gestützt darauf erlassenen administrativen Verfügungen gelten nur für den betreffenden Kanton."
20,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",8. Abschnitt: Strafverfahren,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_8,Art. 21 Strafverfolgung,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_21,"Art. 21 Strafverfolgung 1
Die Verfolgung und Beurteilung von Widerhandlungen ist Sache der Kantone.2
Das Bundesamt für Lebensmittelsicherheit und Veterinärwesen verfolgt und beurteilt Widerhandlungen bei der Ein-, Durch- und Ausfuhr. Liegt gleichzeitig eine Widerhandlung gegen das Zollgesetz vom 18. März 200520 oder das Mehrwertsteuergesetz vom 12. Juni 200921 vor, so verfolgt und beurteilt das Bundesamt für Zoll und Grenzsicherheit die Widerhandlungen.223
Stellt eine Widerhandlung gleichzeitig eine nach Absatz 2 sowie eine durch die gleiche Bundesbehörde zu verfolgende Widerhandlung gegen das Bundesgesetz vom 16. März 201223 über den Verkehr mit Tieren und Pflanzen geschützter Arten, das Tierschutzgesetz vom 16. Dezember 200524, das Zollgesetz vom 18. März 2005, das Mehrwertsteuergesetz vom 12. Juni 2009, das Lebensmittelgesetz vom 20. Juni 201425 oder das Tierseuchengesetz vom 1. Juli 196626 dar, so wird die für die schwerste Widerhandlung angedrohte Strafe angewendet; diese kann angemessen erhöht werden.2720 SR 631.021 SR 641.2022 Fassung gemäss Ziff. I 35 der V vom 12. Juni 2020 über die Anpassung von Gesetzen infolge der Änderung der Bezeichnung der Eidgenössischen Zollverwaltung im Rahmen von deren Weiterentwicklung, in Kraft seit 1. Jan. 2022 (AS 2020 2743).23 SR 45324 SR 45525 SR 817.026 SR 916.4027 Fassung gemäss Anhang Ziff. II 8 des Lebensmittelgesetzes vom 20. Juni 2014, in Kraft seit 1. Mai 2017 (AS 2017 249; BBl 2011 5571)."
21,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",8. Abschnitt: Strafverfahren,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_8,Art. 22,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_22,"Art. 2228 Mitteilungspflicht 1
Jeder vom Richter verfügte Entzug der Jagdberechtigung ist dem Bundesamt mitzuteilen.2
Das Bundesamt stellt den Kantonen eine Liste der Personen zu, denen die Jagdberechtigung entzogen wurde; diese Liste dient den Kantonen dazu, den Entzug der Jagdberechtigung auf ihrem Gebiet zu gewährleisten.3
Das Bundesamt darf diese Daten in einer elektronischen Datensammlung aufbewahren. Nach Ablauf des Entzugs der Jagdberechtigung löscht es die elektronischen Einträge und vernichtet die entsprechenden kantonalen Verfügungen. Es darf letztere in anonymisierter Form zu wissenschaftlichen oder statistischen Zwecken aufbewahren.28 Fassung gemäss Ziff. VIII 1 des BG vom 24. März 2000 über die Schaffung und die An-passung gesetzlicher Grundlagen für die Bearbeitung von Personendaten, in Kraft seit  1. Sept. 2000 (AS 2000 1891; BBl 1999 9005)."
22,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",8. Abschnitt: Strafverfahren,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_8,Art. 23 Schadenersatz,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_23,"Art. 23 Schadenersatz In Pachtgebieten ist der Pächter, in den übrigen Gebieten der Kanton oder die Gemeinde berechtigt, für den durch ein Jagdvergehen oder eine Übertretung entstandenen Schaden Ersatz zu verlangen. Im Übrigen gelten die Bestimmungen des Obligationenrechts29.29 SR 220"
23,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",9. Abschnitt: Vollzug und Verfahren30,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_9,Art. 24 Vollzug durch den Bund,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_24,"Art. 24 Vollzug durch den Bund31 Der Bundesrat erlässt die Ausführungsbestimmungen.31 Fassung gemäss Anhang Ziff. 10 des Gentechnikgesetzes vom 21. März 2003,  in Kraft seit 1. Jan. 2004 (AS 2003 4803; BBl 2000 2391)."
24,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",9. Abschnitt: Vollzug und Verfahren30,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_9,Art. 25 Vollzug durch die Kantone,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_25,"Art. 25 Vollzug durch die Kantone32 1
Die Kantone vollziehen dieses Gesetz unter der Aufsicht des Bundes. Sie erteilen alle Bewilligungen, für die nach diesem Gesetz nicht eine Bundesbehörde zuständig ist.2
Die kantonalen Ausführungsbestimmungen zur Verlängerung der Schonzeiten und Einschränkung der Liste der jagdbaren Arten (Art. 5 Abs. 4), zum Schutz der Tiere vor Störung (Art. 7 Abs. 4), zum Schutz der Muttertiere, Jungtiere und Altvögel (Art.
7 Abs. 5) sowie zu den Selbsthilfemassnahmen (Art. 12 Abs. 3) bedürfen zur Gültigkeit der Genehmigung des Bundes33.3
Alle kantonalen Erlasse über die Jagd sind vor ihrem Inkrafttreten dem Bundesamt mitzuteilen.32 Fassung gemäss Anhang Ziff. 10 des Gentechnikgesetzes vom 21. März 2003,  in Kraft seit 1. Jan. 2004 (AS 2003 4803; BBl 2000 2391).33 Ausdruck gemäss Ziff. III des BG vom 15. Dez. 1989 über die Genehmigung kantonaler Erlasse durch den Bund, in Kraft seit 1. Febr. 1991 (AS 1991 362; BBl 1988 II 1333)."
25,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",9. Abschnitt: Vollzug und Verfahren30,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_9,Art. 25a,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_25_a,"Art. 25a3434 Eingefügt durch Anhang Ziff. 10 des Gentechnikgesetzes vom 21. März 2003  (AS 2003 4803; BBl 2000 2391). Aufgehoben durch Anhang Ziff. 128 des Verwaltungsgerichtsgesetzes vom 17. Juni 2005, mit Wirkung seit 1. Jan. 2007 (AS 2006 2197 1069; BBl 2001 4202)."
26,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",9. Abschnitt: Vollzug und Verfahren30,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_9,Art. 26 Durchsuchungsrecht und Beschlagnahme,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_26,Art. 26 Durchsuchungsrecht und Beschlagnahme Die Kantone regeln für den Vollzug dieses Gesetzes die Durchsuchung von Räumen und Einrichtungen sowie die Beschlagnahme von Gegenständen. Sie verleihen den Vollzugsorganen die Eigenschaft von Beamten der gerichtlichen Polizei.
27,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",10. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_10,Art. 27 Aufhebung und Änderung von Bundesgesetzen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_27,"Art. 27 Aufhebung und Änderung von Bundesgesetzen 1. Das Bundesgesetz vom 10. Juni 192535 über Jagd und Vogelschutz wird aufgehoben.2. und 3. ...3635 [BS 9 544; AS 1954 559 Ziff. I 7, 1959 931 Art. 11 Bst. c, 1962 794, 1971 852,  1977 1907 Art. 1, 2, 1981 497 Art. 1]36 Die Änd. können unter AS 1988 506 konsultiert werden."
28,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",10. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_10,Art. 28,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_28,"Art. 283737 Aufgehoben durch Ziff. II 50 des BG vom 20. März 2008 zur formellen Bereinigung des Bundesrechts, mit Wirkung seit 1. Aug. 2008 (AS 2008 3437; BBl 2007 6121)."
29,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de,922.0,Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdgesetz, JSG)",10. Abschnitt: Schlussbestimmungen,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#chap_10,Art. 29 Referendum und Inkrafttreten,https://www.fedlex.admin.ch/eli/cc/1988/506_506_506/de#art_29,"Art. 29 Referendum und Inkrafttreten 1
Dieses Gesetz untersteht dem fakultativen Referendum.2
Der Bundesrat bestimmt das Inkrafttreten.Datum des Inkrafttretens: 1. April 19883838 BRB vom 29. Febr. 1988"
