url,srnummer,erlasstitel,erlasstitel_kurz,section_title,section_href,article_title,article_href,article_text
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",1. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_1,Art. 1,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_1,"Art. 155 Aufgehoben durch Ziff. I der V vom 27. Juni 2012, mit Wirkung seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",1. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_1,Art. 2 Für die Jagd verbotene Hilfsmittel,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_2,"Art. 2 Für die Jagd verbotene Hilfsmittel 1
Folgende Hilfsmittel und Methoden dürfen für die Ausübung der Jagd nicht verwendet werden:a. Fallen, ausser Kastenfallen zum Lebendfang, sofern diese täglich kontrolliert werden;b. Schlingen, Drahtschnüre, Netze, Leimruten und Haken;c. für die Baujagd: das Begasen und Ausräuchern von Tierbauten, das Ausgraben von Dachsen, die Verwendung von Zangen und Bohrern, die Abgabe von Treibschüssen und das gleichzeitige Verwenden von mehr als einem Hund pro Bau;d. als Lockmittel verwendete lebende Tiere;e. elektronische Tonwiedergabegeräte für das Anlocken von Tieren, Elektroschockgeräte, künstliche Lichtquellen, Spiegel oder andere blendende Vorrichtungen sowie Laserzielgeräte, Nachtsichtzielgeräte und Gerätekombinationen mit vergleichbarer Funktion;f. Sprengstoffe, pyrotechnische Gegenstände, Gift, Betäubungsmittel und vergiftete oder betäubende Köder;g. Armbrüste, Pfeilbogen, Schleudern, Speere, Lanzen, Messer, Luftgewehre und Luftpistolen;h. Selbstladewaffen mit einem Magazin von mehr als zwei Patronen, Schrotwaffen mit einem Kaliber von mehr als 18,2
mm (Kaliber
12), Seriefeuerwaffen und Faustfeuerwaffen;i. Feuerwaffen:1. deren Lauf kürzer als 45 cm ist,2. deren Schaft klappbar, teleskopartig ausziehbar oder nicht fest mit dem System verbunden ist,3. deren Lauf auseinandergeschraubt werden kann,4. die mit einem integrierten oder aufsetzbaren Schalldämpfer ausgerüstet sind;j. das Schiessen ab Motorbooten, deren Leistung 6 kW übersteigt, ausser zur Verhinderung von Schäden an den ausgelegten Fanggeräten bei der Ausübung der Berufsfischerei;k. das Schiessen ab fahrenden Motorfahrzeugen, Luftseilbahnen, Standseilbahnen, Sessel- und Skiliften sowie Eisenbahnen und Luftfahrzeugen;l. für die Wasservogeljagd: Bleischrot.62
Abweichend von Absatz 1 dürfen für das Töten von Wildtieren, die nicht fluchtfähig sind, verwendet werden:a. Faustfeuerwaffen für Fangschüsse;b. Messer und Lanzen zum Anbringen eines Kammerstiches, wenn die Wildtiere verletzt sind und Fangschüsse Menschen, Jagdhunde oder erhebliche Sachwerte gefährden.72bis
Zur Sicherstellung einer tierschutzgerechten Jagd regeln die Kantone bei den nachfolgenden Hilfsmitteln:a. Feuerwaffen: die zugelassene Munition und Kaliber, die maximal erlaubten Schussdistanzen sowie den periodischen Nachweis der Treffsicherheit als Voraussetzung für die Jagdberechtigung;b. Jagdhunde: die Ausbildung und den Einsatz insbesondere für die Nachsuche, das Vorstehen und Apportieren, die Baujagd sowie die Jagd auf Wildschweine.82ter
Das Bundesamt für Umwelt (BAFU) kann Richtlinien für die Verwendung von Hilfsmitteln und Methoden erlassen.93
Die Kantone können die Verwendung weiterer Hilfsmittel verbieten.6 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).7 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).8 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).9 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",1. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_1,Art. 3 Ausnahmebewilligungen,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_3,"Art. 3 Ausnahmebewilligungen 1
Die Kantone können speziell ausgebildeten Angehörigen der Jagdpolizei oder Jägern die Verwendung verbotener Hilfsmittel gestatten, sofern dies nötig ist, um:a. bestimmte Tierarten oder Lebensräume zu erhalten;b. Wildschäden zu verhüten;c. Tierseuchen zu bekämpfen;d.10 verletzte Tiere nachzusuchen und gegebenenfalls zu töten.2
Sie führen eine Liste der berechtigten Personen.3
Das BAFU kann den Einsatz verbotener Hilfsmittel für wissenschaftliche Untersuchungen und für Markierungsaktionen bewilligen.1110 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).11 Fassung gemäss Anhang 5 Ziff. 17 der Freisetzungsverordnung vom 10. Sept. 2008, in Kraft seit 1. Okt. 2008 (AS 2008 4377)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",1. Abschnitt: Jagd,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_1,Art. 3bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_3_bis,"Art. 3bis 12 Jagdbare Arten und Schonzeiten 1
Die jagdbaren Arten nach Artikel 5 des Jagdgesetzes werden wie folgt beschränkt oder erweitert:a. die Moorente und das Rebhuhn sind geschützt;b. die Saatkrähe ist jagdbar.2
Die Schonzeiten nach Artikel 5 des Jagdgesetzes werden wie folgt beschränkt oder erweitert:a. Wildschwein: Schonzeit vom 1. März bis 30. Juni; für Wildschweine, welche jünger als zweijährig sind, gilt ausserhalb des Waldes keine Schonzeit;b. Kormoran: Schonzeit vom 1. März bis 31. August;c. Rabenkrähe, Saatkrähe, Elster und Eichelhäher: Schonzeit vom 16. Februar bis 31.
Juli; für Rabenkrähen, die in Schwärmen auftreten, gilt auf schadengefährdeten landwirtschaftlichen Kulturen keine Schonzeit.12 Eingefügt durch Ziff. I der V vom 15. Dez. 1997 (AS 1998 708). Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012 (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 4 Regulierung von Beständen geschützter Arten,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_4,"Art. 4 Regulierung von Beständen geschützter Arten 1
Mit vorheriger Zustimmung des BAFU können die Kantone befristete Massnahmen zur Regulierung von Beständen geschützter Tierarten treffen, wenn Tiere einer bestimmten Art trotz zumutbarer Massnahmen zur Schadenverhütung:13a. ihren Lebensraum beeinträchtigen;b. die Artenvielfalt gefährden;c.14 grosse Schäden an Wald, landwirtschaftlichen Kulturen oder Nutztierbeständen verursachen;d. Menschen erheblich gefährden;e. Tierseuchen verbreiten;f.15 Siedlungen oder im öffentlichen Interesse stehende Bauten und Anlagen erheblich gefährden;g.16 hohe Einbussen bei der Nutzung der Jagdregale durch die Kantone verursachen.2
Die Kantone geben dem BAFU in ihrem Antrag an:a. die Bestandesgrösse;b. die Art und den örtlichen Bereich der Gefährdung;c. das Ausmass und den örtlichen Bereich des Schadens;d. die getroffenen Massnahmen zur Schadenverhütung;e. die Art des geplanten Eingriffs und dessen Auswirkung auf den Bestand;f. die Verjüngungssituation im Wald.173
Sie melden dem BAFU18 jährlich Ort, Zeit und Erfolg der Eingriffe.4
Das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation19 (Departement) legt in einer Verordnung die Regulierung von Steinbockbeständen fest. Es hört zuvor die Kantone an.13 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).14 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).15 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).16 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).17 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).18 Ausdruck gemäss Anhang 5 Ziff. 17 der Freisetzungsverordnung vom 10. Sept. 2008, in Kraft seit 1. Okt. 2008 (AS 2008 4377). Die Anpassung wurde im ganzen Text vorgenommen.19 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (AS 2004 4937) angepasst."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 4bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_4_bis,"Art. 4bis 20 Regulierung von Wölfen 1
Wölfe eines Rudels dürfen nur reguliert werden, wenn sich das betroffene Rudel im Jahr, in dem die Regulierung bewilligt wird, erfolgreich fortgepflanzt hat. Die Regulierung erfolgt über den Abschuss von Jungtieren. Es darf höchstens eine Anzahl Wölfe erlegt werden, welche die Hälfte der im betreffenden Jahr geborenen Jungtiere nicht übersteigt.211bis
Ausnahmsweise kann im Rahmen der Regulierung nach Absatz 1 auch ein Elterntier, das besonders schadenstiftend in Erscheinung tritt, in den Monaten November bis Januar erlegt werden. Ein Elterntier gilt insbesondere dann als besonders schadenstiftend, wenn es über mehrere Jahre jeweils mindestens zwei Drittel des Schadens nach Absatz 2 verursacht.221ter
Die Wölfe sind soweit möglich nahe von Siedlungen oder Nutztierherden zu erlegen.232
Eine Regulierung bei Schäden an Nutztierbeständen ist zulässig, wenn im Streifgebiet eines Wolfsrudels, das sich erfolgreich fortgepflanzt hat, innerhalb von vier Monaten mindestens 10 Nutztiere getötet worden sind.24 Bei der Beurteilung der Schäden sind Artikel 9bis Absätze 3 und 4 sinngemäss anwendbar.3
Eine Regulierung infolge erheblicher Gefährdung von Menschen ist zulässig, wenn sich Wölfe aus einem Rudel aus eigenem Antrieb regelmässig innerhalb oder in unmittelbarer Nähe von Siedlungen aufhalten und sich dabei gegenüber Menschen zu wenig scheu oder aggressiv zeigen.4
Abschussbewilligungen sind auf das Streifgebiet des betreffenden Wolfsrudels zu beschränken. Sie sind bis spätestens am 31. Dezember des betreffenden Jahres zu erteilen und bis längstens am 31. März des nachfolgenden Jahres zu befristen.20 Eingefügt durch Ziff. I der V vom 1. Juli 2015, in Kraft seit 15. Juli 2015 (AS 2015 2207).21 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).22 Eingefügt durch Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).23 Eingefügt durch Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418).24 Fassung gemäss Ziff. I der V vom 30. Juni 2021, in Kraft seit 15. Juli 2021  (AS 2021 418)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 4ter ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_4_ter,"Art. 4ter 25 Ruhezonen für Wildtiere 1
Soweit es für den ausreichenden Schutz der wildlebenden Säugetiere und Vögel vor Störung durch Freizeitaktivitäten und Tourismus erforderlich ist, können die Kantone Wildruhezonen und die darin zur Benutzung erlaubten Routen und Wege bezeichnen.2
Die Kantone berücksichtigen bei der Bezeichnung dieser Zonen deren Vernetzung mit eidgenössischen und kantonalen Jagdbanngebieten und Vogelreservaten und sorgen dafür, dass die Bevölkerung bei der Bezeichnung dieser Zonen, Routen und Wege in geeigneter Art und Weise mitwirken kann.3
Das BAFU erlässt Richtlinien zur Bezeichnung und einheitlichen Markierung der Wildruhezonen. Es unterstützt die Kantone bei der Bekanntmachung dieser Zonen in der Bevölkerung.4
Das Bundesamt für Landestopografie bezeichnet in den Landeskarten mit Schneesportthematik die Wildruhezonen sowie die darin zur Benutzung erlaubten Routen.25 Ursprünglich: Art. 4bis. Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit  15. Juli 2012 (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 5 Präparation von geschützten Tieren,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_5,"Art. 5 Präparation von geschützten Tieren 1
Tiere geschützter Arten dürfen nur präpariert werden, wenn sie tot aufgefunden oder aufgrund einer kantonalen Bewilligung erlegt oder gefangen worden sind.2
Wer Tiere geschützter Arten präparieren will, muss sich in seinem Kanton registrieren lassen.3
Wer ein Tier der folgenden geschützten Arten präparieren will, muss dies der Jagdverwaltung des Kantons melden, aus dem das Tier stammt:a. alle geschützten Säugetiere;b. alle Lappen- und Seetaucher;c. Purpurreiher, Zwergreiher, Weissstorch;d. Sing- und Zwergschwan, alle Wildgänse, Marmelente, Scheckente, Kragenente, Ruderente, Kolbenente, alle Sägerarten;e. Auerhuhn, Haselhuhn, Steinhuhn, Wachtel;f. alle Taggreifvögel;g. Wachtelkönig, Grosser Brachvogel, Bekassine;h. Eulen;i. Ziegenmelker, Eisvogel, Wiedehopf;k. Seidenschwanz, Blaumerle, Mauerläufer, Raubwürger, Rotkopfwürger.4
Die Meldung muss innert 14 Tagen nach Eintreffen des Tieres im Präparationsbetrieb erstattet werden.5
Der gewerbsmässige Handel mit Präparaten geschützter Tiere und die Werbung dafür sind verboten. Für den Handel mit alten, restaurierten Präparaten können die Kantone Ausnahmen vorsehen."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 6,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_6,"Art. 626 Haltung und Pflege geschützter Tiere 1
Die Bewilligung zur Haltung oder Pflege geschützter Tiere wird nur erteilt, wenn nachgewiesen ist, dass Erwerb, Haltung oder Pflege der Tiere der Gesetzgebung über Tierschutz sowie über Jagd und Artenschutz genügt.2
Die Bewilligung zur Pflege wird ausserdem nur erteilt, wenn diese nachweislich pflegebedürftigen Tieren zukommt und durch eine sachkundige Person sowie in der geeigneten Einrichtung erfolgt. Die Bewilligung ist zu befristen.3
Das BAFU erlässt bei Bedarf und nach Anhörung des Bundesamtes für Lebensmittelsicherheit und Veterinärwesen (BLV) Richtlinien über die Pflege von geschützten Tieren.26 Fassung gemäss Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 6bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_6_bis,"Art.
6bis 27 Falknerische Haltung von Greifvögeln  1
Die Bewilligung zur falknerischen Haltung von Greifvögeln wird nur erteilt, wenn:a. die Vögel zur Ausübung der Beizjagd gehalten werden;b. eine kantonale Berechtigung zur Ausübung der Beizjagd vorliegt; undc. die falknerisch gehaltenen Vögel ihrem natürlichen Bedürfnis entsprechend ausreichend Gelegenheit zum Freiflug haben.2
Bei der falknerischen Haltung von Greifvögeln ist die folgende Haltung zulässig:a. während der Gefiedermauser und des Brutgeschehens in Mauserkammern;b. zur Sicherstellung eines verletzungsfreien Fluges vorübergehend auf Flugdrahtanlagen;c. kurzfristig in Anbindehaltung an der Fessel im Zusammenhang mit dem Transport, der Ausbildung von Jungvögeln, dem Flugtraining und der Jagdausübung.3
Die Dauer der Anbindehaltung ist zu dokumentieren.4
Das BAFU erlässt nach Anhörung des BLV eine Richtlinie über die falknerische Haltung von Greifvögeln.27 Eingefügt durch Ziff. I der V vom 6. Nov. 2013, in Kraft seit 1. Jan. 2014  (AS 2013 4315)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 7 Handel mit geschützten Tieren,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_7,"Art. 7 Handel mit geschützten Tieren 1
Es ist verboten, lebende Tiere geschützter Arten anzubieten und zu veräussern. Ausgenommen sind Tiere, die in Gefangenschaft geboren wurden und für die eine Zuchtbestätigung vorliegt, oder die entsprechend gekennzeichnet sind, sowie Steinböcke, die gemäss Artikel 4 Absatz 4 gefangen wurden.2
Die Bestimmungen der Verordnung vom 4. September 201328 über den Verkehr mit Tieren und Pflanzen geschützter Arten über Ein-, Durch- und Ausfuhr bleiben vorbehalten.2928 SR 453.029 Fassung gemäss Anhang Ziff. II 5 der V vom 4. Sept. 2013 über den Verkehr mit Tieren und Pflanzen geschützter Arten, in Kraft seit 1. Okt. 2013 (AS 2013 3111)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 8,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_8,"Art. 830 Aussetzen von einheimischen Tieren 1
Das Departement kann mit Zustimmung der betroffenen Kantone bewilligen, dass Tiere von Arten, die früher zur einheimischen Artenvielfalt zählten, die heute aber in der Schweiz nicht mehr vorkommen, ausgesetzt werden. Voraussetzung ist der Nachweis, dass:a. ein genügend grosser artspezifischer Lebensraum vorhanden ist;b. rechtliche Vorkehren zum Schutz der Art getroffen worden sind;c. weder Nachteile für die Erhaltung der Artenvielfalt und die genetische Eigenart noch für die Land- und Forstwirtschaft entstehen.2
Das BAFU kann mit Zustimmung der Kantone bewilligen, dass Tiere geschützter Arten, die in der Schweiz bereits vorkommen und in ihrem Bestand bedroht sind, ausgesetzt werden. Die Bewilligung wird nur erteilt, wenn die Voraussetzungen gemäss Absatz 1 erfüllt sind.3
Tiere, die ausgesetzt werden, müssen markiert und gemeldet werden (Art.
13 Abs.
4).30 Fassung gemäss Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683)."
https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de,922.01,Verordnungüber die Jagd und den Schutz wildlebender Säugetiere und Vögel,"(Jagdverordnung, JSV)",2. Abschnitt: Schutz,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#sec_2,Art. 8bis ,https://www.fedlex.admin.ch/eli/cc/1988/517_517_517/de#art_8_bis,"Art. 8bis 31 Umgang mit nicht einheimischen Tieren 1
Tiere, die nicht zur einheimischen Artenvielfalt gehören, dürfen nicht ausgesetzt werden.2
Die Einfuhr und Haltung nicht einheimischer Tierarten nach Anhang 1 ist bewilligungspflichtig. Eine Bewilligung wird erteilt, wenn die Gesuchstellerin oder der Gesuchsteller nachweist, dass die Tiere und deren Nachkommen nicht in die freie Wildbahn gelangen können.3
Die Einfuhr und Haltung nicht einheimischer Tierarten nach Anhang 2 ist verboten. Für bestehende Haltungen und für die Einfuhr und Haltung zu Forschungszwecken kann ausnahmsweise eine Bewilligung erteilt werden, wenn die Gesuchstellerin oder der Gesuchsteller nachweist, dass die Tiere und deren Nachkommen nicht in die freie Wildbahn gelangen können. Die Bewilligung für bestehende Haltungen ist zu befristen.4
Zuständig sind:a. für die Bewilligung der Einfuhr: das Bundesamt für Lebensmittelsicherheit und Veterinärwesen32 nach vorgängiger Zustimmung des BAFU;b. für die Bewilligung der Haltung: die kantonalen Behörden.5
Die Kantone sorgen dafür, dass Bestände von Tieren nach Absatz 1, die in die freie Wildbahn gelangt sind, reguliert werden und sich nicht ausbreiten; soweit möglich entfernen sie diese, wenn sie die einheimische Artenvielfalt gefährden. Sie informieren das BAFU darüber. Das BAFU koordiniert, soweit erforderlich, die Massnahmen.31 Eingefügt durch Ziff. I der V vom 27. Juni 2012, in Kraft seit 15. Juli 2012  (AS 2012 3683).32 Die Bezeichnung der Verwaltungseinheit wurde in Anwendung von Art. 16 Abs. 3 der Publikationsverordnung vom 17. Nov. 2004 (AS 2004 4937) auf den 1. Jan. 2014 angepasst."
